"out1","pred1","pred2"
187.09,24,100.75
155.65,23,84.11
162.02,28,86.88
160.59,29,84.97
144.47,19,76.27
169.85,28,81.97
172.34,24,100.46
149.35,25,70.29
138.49,31,82.26
170.23,36,97.15
191.66,44,77.98
119.26,27,68.16
164.95,43,70.36
149.26,24,76.12
168.7,37,70.63
169.73,50,77.67
154.49,32,75.83
120.91,27,78.6
166.47,32,85.68
167.73,44,88.3
161.46,24,100.94
148.46,42,79.98
170.58,41,76.95
186.1,34,98.45
170.31,32,101.25
182.56,29,81.32
160.78,29,76.81
157.66,37,58.93
222.14,46,97.74
135.97,31,70.75
145.84,22,67.31
199.3,27,117.33
161.33,34,83.62
158.8,30,80.4
109.53,31,48.01
161.74,31,79.6
144.52,22,92.51
172.75,31,85.77
160.73,38,91.75
189.11,37,104.6
160.42,36,94.83
143.91,29,74.7
137.87,31,89.25
146.6,24,78.42
166.23,32,74.34
130.95,34,46.53
134.26,44,71.32
160.47,39,86.65
202.47,29,106.82
194.07,34,86.81
135.09,24,88.24
147.8,38,69.21
172.31,39,82.75
157.2,47,55.86
