"pred1","pred2"
24,85.77
34,75.1
40,81.59
16,74.77
35,70.89
36,82.8
28,70.04
28,82.82
28,85.06
26,80.17
29,78.45
25,73.01
27,67.48
32,90.99
39,81.07
31,90.77
28,65.87
26,82.83
26,88.88
49,80.48
33,78.5
29,71.42
29,105.5
35,89.81
27,102.69
22,81.76
36,73.22
25,62.64
32,73.17
25,83.52
40,92.96
29,83.83
27,66.74
28,88.82
21,61
24,76.41
17,77.01
23,57.42
30,91.84
29,73.33
42,76.79
25,97.54
26,88.44
30,79.5
25,86.97
25,85.59
24,100.75
23,84.11
28,86.88
29,84.97
19,76.27
28,81.97
24,100.46
25,70.29
31,82.26
36,97.15
44,77.98
27,68.16
43,70.36
24,76.12
37,70.63
50,77.67
32,75.83
27,78.6
32,85.68
44,88.3
24,100.94
42,79.98
41,76.95
34,98.45
32,101.25
29,81.32
29,76.81
37,58.93
46,97.74
31,70.75
22,67.31
27,117.33
34,83.62
30,80.4
31,48.01
31,79.6
22,92.51
31,85.77
38,91.75
37,104.6
36,94.83
29,74.7
31,89.25
24,78.42
32,74.34
34,46.53
44,71.32
39,86.65
29,106.82
34,86.81
24,88.24
38,69.21
39,82.75
47,55.86
