"out1","weight","width","bothbroken","onebroken","medium","darkmedium","dark"
8,3.05,28.3,1,0,1,0,0
4,2.6,26,1,0,0,1,0
0,2.15,25.6,1,0,0,1,0
0,1.85,21,0,1,0,0,1
1,3,29,1,0,1,0,0
3,2.3,25,0,1,0,0,0
0,1.3,26.2,1,0,0,0,1
0,2.1,24.9,1,0,1,0,0
8,2,25.7,0,0,1,0,0
6,3.15,27.5,1,0,1,0,0
5,2.8,26.1,0,0,0,0,0
4,2.8,28.9,1,0,0,1,0
3,3.6,30.3,0,0,1,0,0
4,1.6,22.9,1,0,1,0,0
3,2.3,26.2,1,0,0,1,0
5,2.05,24.5,1,0,0,1,0
8,3.05,30,1,0,1,0,0
3,2.4,26.2,1,0,1,0,0
6,2.25,25.4,1,0,1,0,0
4,2.25,25.4,1,0,1,0,0
0,2.9,27.5,1,0,0,0,1
3,2.25,27,1,0,0,0,1
0,1.7,24,0,1,1,0,0
0,3.2,28.7,0,0,1,0,0
1,1.97,26.5,1,0,0,1,0
1,1.6,24.5,1,0,1,0,0
1,2.9,27.3,1,0,0,1,0
4,2.3,26.5,1,0,1,0,0
2,2.1,25,1,0,1,0,0
0,1.4,22,1,0,0,1,0
2,3.28,30.2,0,0,0,0,0
0,2.3,25.4,0,1,1,0,0
6,2.3,24.9,0,0,1,0,0
10,2.25,25.8,1,0,0,0,1
5,2.4,27.2,1,0,0,1,0
3,3.32,30.5,1,0,1,0,0
8,2.1,25,1,0,0,0,1
9,3,30,1,0,1,0,0
0,1.6,22.9,0,0,1,0,0
2,1.85,23.9,1,0,1,0,0
3,2.28,26,1,0,1,0,0
0,2.2,25.8,1,0,1,0,0
4,3.28,29,1,0,0,1,0
0,2.35,26.5,0,0,0,0,0
0,1.55,22.5,1,0,0,1,0
0,2.1,23.8,1,0,1,0,0
0,2.15,24.3,1,0,0,1,0
14,2.3,26,0,0,1,0,0
0,2.2,24.7,1,0,0,0,1
1,1.6,22.5,0,0,1,0,0
3,3.15,28.7,1,0,1,0,0
4,3.2,29.3,0,0,0,0,0
5,2.7,26.7,0,0,1,0,0
0,1.9,23.4,1,0,0,0,1
6,2.5,27.7,0,0,0,0,0
6,2.6,28.2,1,0,1,0,0
5,2.1,24.7,1,0,0,0,1
5,2,25.7,0,0,1,0,0
0,2.75,27.8,0,0,1,0,0
3,2.45,27,0,0,0,1,0
10,3.2,29,1,0,1,0,0
7,2.8,25.6,1,0,0,1,0
0,1.9,24.2,1,0,0,1,0
0,1.2,25.7,1,0,0,1,0
0,1.65,23.1,1,0,0,1,0
0,3.05,28.5,1,0,1,0,0
5,3.85,29.7,0,0,1,0,0
0,1.55,23.1,1,0,0,1,0
1,2.2,24.5,1,0,0,1,0
1,2.55,27.5,1,0,1,0,0
1,2.4,26.3,1,0,1,0,0
3,3.25,27.8,1,0,1,0,0
2,3.33,31.9,1,0,1,0,0
5,2.4,25,1,0,1,0,0
0,2.22,26.2,1,0,0,1,0
3,3.2,28.4,1,0,0,1,0
6,1.95,24.5,0,1,0,0,0
7,3.05,27.9,1,0,1,0,0
6,2.25,25,0,1,1,0,0
3,2.92,29,1,0,0,1,0
4,3.73,31.7,0,0,1,0,0
4,2.85,27.6,1,0,1,0,0
0,1.9,24.5,1,0,0,0,1
0,1.8,23.8,1,0,0,1,0
8,3.05,28.2,1,0,1,0,0
0,1.8,24.1,1,0,0,1,0
0,2.62,28,0,0,0,0,0
9,2.3,26,0,0,0,0,0
0,1.9,24.7,0,1,0,1,0
0,2.65,25.8,1,0,1,0,0
8,2.95,27.1,0,0,0,0,0
5,2.7,27.4,1,0,1,0,0
2,2.6,26.7,1,0,0,1,0
5,2.7,26.8,0,0,1,0,0
0,2.6,25.8,1,0,0,0,0
0,1.85,23.7,1,0,0,0,1
6,2.8,27.9,1,0,1,0,0
5,3.3,30,0,0,1,0,0
4,2.1,25,1,0,1,0,0
5,2.9,27.7,1,0,1,0,0
