"Tx","nodegree","re78"
0,1,19330.14
0,0,4094.78
1,1,4666.236
0,1,4776.012
0,1,9856.436
0,1,0
0,1,7539.361
0,0,14339.86
0,1,0
0,1,7759.542
0,0,1019.631
1,1,0
0,1,7403.41
0,1,19451.31
1,1,6551.592
0,1,25564.67
0,0,0
0,0,2936.243
1,1,9930.046
0,1,6098.578
0,0,21857.05
1,1,1048.432
0,0,13429.58
0,1,14053.18
0,1,7843.773
0,1,13170.98
1,1,1085.44
0,1,6821.186
0,1,0
0,1,1913.656
0,1,239.3917
1,1,1574.424
0,1,16485.52
0,1,19516.33
0,0,25564.67
0,0,22403.81
0,0,13419.24
0,1,0
0,0,379.7757
0,1,0
0,1,12489.75
0,1,33.98771
0,1,4520.366
1,1,13829.62
0,0,1717.118
0,0,12602.05
0,0,21602.88
0,0,1037.364
1,1,5010.342
0,0,0
0,1,5578.418
0,1,0
0,0,2587.499
1,1,0
0,0,2256.488
0,0,7236.427
0,1,17833.2
1,1,13188.83
0,1,0
1,0,0
1,0,0
0,0,0
0,0,10122.43
0,1,0
0,0,14146.28
0,0,1066.919
1,1,6408.95
0,0,25564.67
0,1,21963.45
1,1,4056.494
1,0,0
0,0,116.7404
1,1,0
0,0,12705.49
0,0,3392.86
1,0,6167.681
0,0,18781.9
0,1,0
0,1,21141.83
0,1,803.8833
1,1,6788.463
0,0,13015.82
0,0,5344.937
0,1,3367.739
1,0,10804.32
0,0,25564.67
0,1,5327.204
0,0,7215.739
0,0,7118.209
1,1,7535.942
0,1,0
0,1,18891.26
0,0,18597.19
1,0,2321.107
1,1,9558.501
0,1,3892.332
1,1,11141.39
1,0,13167.52
1,1,1991.4
0,1,25564.67
0,1,3983.951
0,0,19965.56
0,0,3104.704
0,1,20575.86
1,1,485.2298
1,0,4843.176
1,0,18678.08
0,0,1687.564
1,1,60307.93
0,0,4181.966
0,1,0
0,1,9853.481
0,0,0
0,1,7722.599
0,1,11688.82
1,1,1358.643
1,1,0
0,1,10150.5
0,0,3057.416
0,1,11136.15
0,1,6460.621
1,1,10363.27
0,1,11563.21
0,1,0
0,1,2158.959
0,1,0
0,0,16967.26
0,1,237.914
0,1,2751.527
1,0,9371.037
0,1,14617.67
0,0,0
0,1,0
0,1,6847.785
1,0,17814.98
0,1,0
1,1,1660.508
0,0,0
0,1,9460.406
0,1,3406.16
0,0,12718.79
0,0,6717.745
0,0,17941.08
0,1,9088.018
0,1,4728.725
0,1,8154.095
0,1,366.4762
1,1,0
0,1,837.871
0,0,2231.367
1,1,0
0,0,24290.87
1,1,0
1,0,10092.83
0,0,3902.676
1,1,4482.845
0,0,25564.67
0,1,5551.819
0,1,18761.22
0,1,0
1,1,0
1,1,0
0,1,12242.96
1,0,4941.849
0,1,2340.719
0,1,3859.822
0,1,7503.896
0,0,2813.591
0,0,5937.505
0,0,9067.33
1,1,12803.97
0,1,0
1,1,7382.549
0,1,0
0,0,9253.524
1,1,6210.67
0,1,8245.714
1,1,0
0,1,648.722
0,1,0
1,1,1294.409
0,1,0
0,1,9438.24
0,1,0
0,1,0
0,0,8957.978
0,0,18756.78
1,0,5911.551
0,1,0
0,0,3818.445
1,0,34099.28
0,1,94.5745
1,0,5149.501
0,1,187.6713
0,0,7806.829
0,1,1907.745
0,1,4433.18
1,1,5522.788
0,1,0
0,0,18227.76
